Receptor,Protein homology,DNA homology ,Class,Notes
TACR1a,71.3,70.8,A,
TACR1b,71.3,68.5,A,
GABRA1,88.6,77.7,X,x
GABRB2,81.9,72.3,X,
GPR156,42.1,50.8,C,*IUPhar guide to pharmacology 
GPR158,56.9,60,C,
GPR179,44.9,53.8,C,
GPRC5B,48.8,58.5,C,
GPR123,57.7,62.3,A,Adhesion 
MT1R,77.4,70.9,A,Melatonin
HTR2A,69.9,67.4,A,want g biased 
DRD2a,71,68.9,A,
DRD2b,71.4,68.9,A,
DRD4a,59.7,61.9,A,
DRD4b,59,29.3,A,
GPR4,74.1,69.1,A,
GPR20,57.5,61.6,A,
LGR4,62.3,61.5,A,
GPR37,73.6,67.1,A,
GABBR1a,75.5,69.8,A,
GABBR1b,74.1,68.7,A,